Category,Dzongkha Sentence
Grammar Core (Sentence Structures & Tenses),ང་དགོང་དག་ལས་ཀ་བྱས་ཡོད།
Grammar Core (Sentence Structures & Tenses),ཁྱོད་དེ་ག་རེ་བྱེད་ཀྱི་ཡོད།
Grammar Core (Sentence Structures & Tenses),ཁོང་སང་ཉིན་ལས་ཀ་འབད་པའི་རེད།
Grammar Core (Sentence Structures & Tenses),ང་ལས་ཀ་བྱེད་ན་ཡིན་ནའང་།
Grammar Core (Sentence Structures & Tenses),ང་ལས་ཀ་མ་བྱས།
Grammar Core (Sentence Structures & Tenses),ལས་ཀ་འབད་ཡོད་མི་འདི་ངའི་རེད།
Grammar Core (Sentence Structures & Tenses),ཁོང་རང་གིས་རིམ་ལུགས་སྤྱོད་པ་རེད།
Grammar Core (Sentence Structures & Tenses),ང་དེ་ལ་ཡི་གེ་བཏང་།
Grammar Core (Sentence Structures & Tenses),ཁྱོད་ལུ་གློག་འཕྲིན་འབྲི་གི་ཡོད།
Grammar Core (Sentence Structures & Tenses),ཁོང་ཡང་ལས་ཀ་བྱས་པ་འདུག
Conversational Data (Real-Life Dialogues & Exchanges),ག་ལེ་གི་འདུག་པས།
Conversational Data (Real-Life Dialogues & Exchanges),ང་བདེ་པོ་ཡོད། ཁྱོད་ཀྱི་སྐབས་ཀྱི་གནས་ཚུལ་ག་འདྲ་འདུག།
Conversational Data (Real-Life Dialogues & Exchanges),འདི་ཁྱེད་ལ་དགའ་པོ་ཡིན་ན?
Conversational Data (Real-Life Dialogues & Exchanges),རྒྱུན་དུ་ང་འདི་བཟོ་མི་བྱེད།
Conversational Data (Real-Life Dialogues & Exchanges),ཁྱོད་ཀྱིས་ག་དུས་ཕྱིན་ནི་འདུག།
Conversational Data (Real-Life Dialogues & Exchanges),ང་གིས་གནང་བ་ཞུ་ཡོད།
Conversational Data (Real-Life Dialogues & Exchanges),མ་འོང་ཚུན་ག་ལེར་འབྲེལ་བ་བརྒྱབ་གི་ཡོད།
Conversational Data (Real-Life Dialogues & Exchanges),ཁྱེད་རང་ག་ནས་ཡོང་ཡི།
Conversational Data (Real-Life Dialogues & Exchanges),ཨེ་མ་ཚུར་སླེབས་གི་ཡོད་ནམ།
Conversational Data (Real-Life Dialogues & Exchanges),ཁོང་གིས་ཁྱེད་ལ་ཕྱག་ལས་བཏང་།
Code-Switching & Multilingualism,ང་ལུ་མི་problem་ཡོད།
Code-Switching & Multilingualism,ཁྱོད་རང་ appointment བཞག་ནི་འདུག་ན?
Code-Switching & Multilingualism,ང་སྔ་དྲོ་meeting་ལ་ཕེབས་འབད་ནི་འདུག།
Code-Switching & Multilingualism,ཁོང་རང་ལག་འཁྱེར་ལུ་མི་card་བཙུགས་ནི་འདུག།
Code-Switching & Multilingualism,ཁྱེད་ཀྱི་WiFi་working་འབད་ཀྱི་འདུག་ན?
Code-Switching & Multilingualism,ཁོང་གིས་Zoom་ལ་བཀོད་ཡོད།
Code-Switching & Multilingualism,ང་ལུ་new update་མ་བརྗེད།
Code-Switching & Multilingualism,ཁྱོད་ཀྱི་phone་ལུ་ཡིག་འབྲུ་བཟོ་གི་ཡོད་ན?
Code-Switching & Multilingualism,ང་གི་email་delete་བྱས་ཡོད།
Code-Switching & Multilingualism,རང་team་chat་ལུ་མཐུན་འབྲེལ་བྱེད།
